elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
100,WINCHESTER-HANGING ROCK ROAD_12500_id_1015,Access,seal,0,0,0,0,0,0,0,0,0,0.88,1,1.13,1.28,1.44,1.62,1.81
101,WHARF STREET_267_id_661,Primary Collector,seal,51.13,70.38,82.93,90.28,94.57,96.78,0,0,0,0,0,0,0.88,1.15,1.48,1.88
102,BUSCOT GATE_0_id_404,Low Volume,ac,0,0.19,0.39,0.62,0.91,1.27,1.7,2.2,2.76,0,0,0,0,0,0,0
103,RABY LANE_0_id_7095,Access,ac,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
104,TANCRED STREET (RAKAIA)_714_id_730,Low Volume,seal,0,0.11,0.25,0.4,0.57,0.75,0.95,1.17,1.45,0,0,0,0.88,1.14,1.45,1.82
105,WHITBY ST_216_id_2610,Secondary Collector,seal,0.53,0.67,0.82,1,1.19,0,0,0,0.88,1.13,1.43,1.79,2.24,2.91,3.8,4.92
106,MCLEANS ISLAND RD_8778_id_1588,Primary Collector,seal,0,0.11,0.24,0.38,0,0,0,0,0,0,0.88,1.09,1.34,1.64,1.98,0
107,THOMPSONS TRACK_22500_id_591,Primary Collector,seal,0,0,0,0,0,0,0,0.88,1.1,1.36,1.67,2.02,0,0,0,0
108,HINDS RIVER ROAD_0_id_282,Low Volume,seal,0,0.11,0.23,0.37,0.53,0.7,0.89,1.09,1.32,1.62,1.98,0,0,0,0,0
109,VICTORIA AVE_502_id_5648,Arterial,ac,0.13,1.01,1.17,1.36,1.57,1.81,2.07,2.41,0,0,0,0,0,0,0,0
110,BONNINGTONS ROAD_1179_id_71,Low Volume,seal,0,0,0,0,0.88,0.99,1.12,1.26,1.41,1.59,1.78,1.98,2.22,2.52,2.89,0
111,BREMNERS ROAD_0_id_77,Primary Collector,ac,0,0.12,0.26,0.43,0.61,0.81,1.03,1.27,1.6,2,2.48,3.03,3.67,4.38,5.29,6.4
112,FLINDERS RD_649_id_2729,Access,seal,0.59,0.87,1.2,0,0,0,0.88,1.12,1.42,1.78,2.22,2.87,3.75,4.85,0,0
113,ELLES RD_3341_id_5350,Arterial,ac,0.06,0.19,0.33,0.49,0.66,0.84,1.04,1.28,1.58,1.94,2.35,2.81,3.33,0,0,0
114,FOURTH AVENUE (WEST)_251_id_176,Low Volume,ac,0,0.12,0.25,0.41,0.58,0.77,0.98,1.2,1.49,1.85,2.29,2.8,3.38,4.03,4.81,5.78
115,HAY ST_628_id_1101,Primary Collector,seal,0,0.12,0,0,0,0,0,0.88,1.24,1.67,2.29,3.22,4.48,0,0,0
