elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
363,RADIATA GROVE_00085,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
364,MOORE ST_00000,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
365,AROWHENUA ROAD_7852_id_30,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
366,GRANGE ROAD_1415_id_196,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
367,MAIREHAU RD OPP TIMBER CO /RHS 826M_0_id_40,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
368,CONYERS ST_1240_id_5295,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
369,HEPBURNS ROAD_8248_id_270,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
370,LANE STREET_00818,Primary Collector,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
371,STACKHOUSE AVE_0_id_2276,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
372,CHADWICK ROAD_281_id_87,Arterial,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
373,FORDS ROAD_9637_id_207,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
374,HALBERG ST_0_id_1034,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
375,SERCOMBE ROAD_3_id_845,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
376,ARUNDEL RAKAIA GORGE ROAD_44900_id_31,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
378,PARK STREET_600_id_462,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
381,KOTUKU PLACE_17_id_297,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
383,PAIERAU ROAD_0_id_214,Arterial,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
384,MUNRO ROAD_1500_id_631,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
385,EDGAR ROAD_1800_id_267,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
387,MACAULAY ST_364_id_548,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
388,ALEXANDER ROAD_01681,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
389,KARERE AVE_0_id_4549,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
392,TARANAKI STREET_6_id_346,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
395,TWEED ST NORTH_299_id_5637,Arterial,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
397,BACK TRACK_2293_id_40,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
398,AWARUA RD_320_id_5166,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
401,TWEED ST_41_id_2473,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
402,MANAROLA RD_0_id_4566,Access,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
403,SEAFIELD ROAD_11800_id_536,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
404,TIMARU TRACK ROAD_0_id_594,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
406,HAMILTON STREET_387_id_378,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
407,ARAUCANA WAY_38_id_3744,Access,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
408,WARRINGTON ST_85_id_2565,Arterial,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
409,AKATARAWA ROAD_13965,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
415,GOLF LINKS RD_00298,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
416,ARTHUR ST_0_id_5230,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
419,RHONA ST_30_id_2026,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
420,GALA ST_1048_id_5371,Arterial,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
421,VICTORIA AVE_70_id_5648,Arterial,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
423,KIWI STREET_00466,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
426,DANTE ROAD_00036,Secondary Collector,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
428,YARROW ST_494_id_5678,Arterial,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
430,SOBERTON ST_0_id_2230,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
433,PURIRI STREET_16_id_477,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
436,SPRINGFIELD ROAD_400_id_877,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
437,SPARKS RD_830_id_2248,Arterial,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
439,STOUT STREET_4_id_340,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
441,CLYDE RD_501_id_570,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
442,EAST STREET_410_id_182,Arterial,concrete,concrete,concrete,concrete,concrete,concrete,concrete,concrete,concrete,concrete,concrete,concrete,concrete,concrete,concrete,concrete,concrete
443,LONGFELLOW STREET_00451,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
445,AFGHAN STREET_970_id_8,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
448,COLMAN AVE_357_id_587,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
450,WIGLEY ROAD_1000_id_1004,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
451,INLAND RD_20106,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
453,GRANT RD_325_id_5157,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
454,MACKENZIES RD_00000,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
455,JAG WAY_0_id_791,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
457,PAISLEY ST_374_id_5539,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
458,BACK TRACK_9130_id_40,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
459,RESERVE TERRACE_786_id_5295,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
460,DAVIS CRESCENT_320_id_155,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
461,DOMINION ROAD_979_id_251,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
467,GIBSON STREET_228_id_326,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
468,HEDLEY ROAD_350_id_404,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
469,DERWENT ST_104_id_5319,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
470,KEAHI RISE_0_id_7086,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
473,KING STREET_5_id_193,Access,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
475,AMURI AVE WEST_00219,Secondary Collector,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
476,MARONAN ROAD_10_id_371,Primary Collector,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
479,DUNNS STREET_00000,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
480,LEADER RD EAST_09962,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
484,RICCARTON RD_2120_id_2030,Regional,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
485,PHILIP STREET_14_id_472,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
488,WAIPORI PLACE_0_id_979,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
490,SUNRISE DRIVE_65_id_5851,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
493,EARL ROAD_5524_id_265,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
494,AVIAN ROAD_00327,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
496,MATEMURI DRIVE_232_id_1355,Access,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
498,PINE AVENUE_00418,Primary Collector,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
499,PRICE ST_0_id_5552,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
501,MARINE PARADE_63_id_359,Primary Collector,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
502,PATITI POINT_4_id_1732,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
508,CUTHBERTS RD_735_id_667,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
509,RAMRIG ST_162_id_5563,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
510,SMART MUNRO ROAD_4800_id_1845,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
511,WILKS ROAD_3_id_1006,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
512,CANAL ROAD_0_id_151,Regional,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
513,MATAIKONA ROAD_4299_id_148,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
514,BRAEMAR ROAD_2800_id_76,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
515,MOORE RD_0_id_5211,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
516,CREYKE RD_889_id_642,Arterial,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
517,MANAWA ROAD_319_id_1527,Access,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
518,RANGITATA GORGE ROAD_3707_id_750,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
519,TE ATAITI LANE_0_id_2394,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
520,BURNETT STREET_0_id_136,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
521,OLD MAIN SOUTH ROAD_2800_id_670,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
522,TAEPA CLOSE_14_id_1257,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
523,GLOUCESTER STREET_00263,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
524,FAIRVIEW ROAD_1900_id_290,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
525,AROWHENUA ROAD_0_id_30,Primary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
526,BAIN ROAD_2300_id_49,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
527,CLELAND ROAD_300_id_182,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
528,NEW BRIGHTON RD 1 WEST ANZAC DRV_607_id_1708,Arterial,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
529,SHERWOOD RD_00088,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
530,BRASELL ROAD_1300_id_103,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
531,IDESIA GROVE (WESTBOUND)_0_id_1347,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
532,ALLNATT STREET_214_id_17,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
533,SORRENTO KEY_18_id_1233,Access,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
534,SUTHERLAND ROAD_18_id_827,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
535,ARGYLE GROVE_00000,Low Volume,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac,ac
536,KEILOR ROAD_6_id_280,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
537,MANCHESTER STREET_14_id_367,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
538,PANNETTS ROAD_312_id_477,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
539,WAI-ITI RD & PUKAKI ST ACCESS_0_id_1770,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
540,MEDBURY RD_02250,Secondary Collector,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
541,HARRISONS ROAD_0_id_259,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
542,MATHESON RD_0_id_5066,Low Volume,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
543,MURRAYS RD_02633,Access,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal,seal
