elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
52,TRIPP SETTLEMENT ROAD_5850_id_953,Access,seal,0,277.17451,596.83778,958.98982,1363.63062,1810.76018,2300.37851,2853.47294,3519.76086,4354.68658,5359.56735,0,0,442.47279,798.81517,2645.55128
53,QUARRY ROAD_9200_id_487,Low Volume,seal,0,399.76978,861.09224,1383.96737,1968.39518,2614.37567,3321.90883,4128.48587,5101.10563,6315.87932,0,0,517.45319,656.53972,820.03901,1375.43905
54,OBAN ROAD_15_id_426,Access,seal,349.6,624.85133,684.052,753.68307,833.74455,1480.31314,1917.54993,2254.75241,2648.04959,3142.48287,3750.59859,0,0,37.40304,83.51218,138.32742
55,PEEL FOREST ROAD_10884_id_209,Secondary Collector,seal,292.8,310.54523,1273.28837,1444.08994,1644.47159,2408.5298,2796.23679,3230.34727,3768.04029,0,0,0,0,0,0,224.16768
56,TAIEPA RD_895_id_5154,Access,seal,0,1525.90604,1792.11091,2098.24252,2444.30085,2830.28592,0,0,0,691.48464,1670.11283,1987.41738,2352.71326,2766.00049,3252.45425,3856.45203
57,WALTHAM RD 3 EAST_298_id_2553,Regional,ac,29733.04653,42856.81557,53517.64406,61600.20013,67968.7282,73108.19101,77197.37199,81049.41493,84711.0919,88215.12991,91464.81799,94551.13274,97591.31709,100654.83269,0,0
58,CHAPMAN STREET (METHVEN)_100_id_113,Access,seal,999,1310.67235,1678.21293,2101.62174,2580.89879,0,0,0,0,0,0,0,269.5968,346.46658,442.77714,558.52849
59,MOFFAT ROAD_618_id_397,Regional,ac,0,115.87575,266.57906,463.04433,991.72653,1603.14765,2338.17016,3409.20047,4876.83342,6778.73326,9205.19921,11917.47342,14892.33135,17672.39462,20257.66322,22648.13715
60,MAYFIELD LANE_0_id_379,Low Volume,ac,285.12,346.01105,426.80117,527.49036,648.07861,1090.60306,1307.39483,1562.65748,1856.39101,2188.59542,2549.85969,2904.56609,3252.71462,3606.49682,3973.61826,4354.07892
61,BRIDGE STREET (ASHBURTON)_1138_id_78,Primary Collector,seal,141.44,141.44,1414.4,1650.86415,1948.53888,4174.43219,5763.69237,7900.87957,10594.52296,12997.95894,0,0,204.21535,459.63456,766.25761,1879.40838
62,CALIFORNIA DRIVE_00168,Primary Collector,seal,0,238.5,302.00706,386.15004,862.42761,1153.32758,1542.81409,2486.46309,0,0,47.51311,108.52863,183.04658,438.33368,1010.67176,1542.27378
63,INLAND RD_24440,Primary Collector,seal,1214.92053,1214.92053,8290.50453,9634.44524,13217.82936,19257.96734,22415.28183,0,0,0,0,0,0,0,5889.9456,9508.62485
64,RUSHFORD ROAD_2384_id_5018,Low Volume,seal,0,27.62118,59.3339,95.13816,135.03395,179.02128,227.10015,279.42619,341.03783,418.68543,512.69917,623.07906,0,0,54.55382,91.0431
65,LOWER DOWNS ROAD_6798_id_354,Secondary Collector,seal,0,0,0,0,0,87.984,225.4838,377.23199,495.29189,567.05872,647.31084,736.07753,837.62265,955.4391,1094.60291,1258.24603
66,MURCHISON DR_198_id_633,Access,seal,528.05926,748.16731,1004.18056,1296.09901,0,0,0,146.06592,434.76487,1241.15706,1468.76543,1733.50298,2059.4483,2446.60141,2896.75993,0
67,VOGEL ST_98_id_5652,Access,seal,12,122.15797,252.19822,402.12076,0,0,0,0,0,0,87.4368,111.98384,142.65852,328.50085,725.43833,988.7486
68,DOWNS ROAD_624_id_260,Access,seal,60.2,60.2,60.2,60.2,423.206,467.52087,521.07402,583.86545,1401.26748,1579.69599,1809.00443,2089.19278,2420.26106,2802.20925,3275.11024,3854.32082
69,BOWMONT ST_735_id_5257,Access,seal,0,576.954,1868.57576,3030.86662,3562.46698,4214.75041,4998.61132,0,0,0,338.47968,447.35266,2856.74461,3398.97943,4074.09648,4905.46397
70,KAIMAI VIEW DRIVE_23_id_1126,Low Volume,ac,9104.82,9744.7819,10406.09524,11088.76002,11794.71831,12533.02264,13311.48239,14130.09756,14992.54463,15933.53797,16956.60343,18061.741,19248.95068,20531.38513,21913.5156,23409.68933
71,LONGBEACH ROAD_6475_id_349,Secondary Collector,seal,2238.73684,0,994.73684,1045.72231,1110.38006,1188.71009,1297.01952,1526.54607,1760.52315,2238.97653,2840.99638,0,1198.60652,1254.44463,1326.05035,1413.42367
72,SHAKESPEARE AVENUE_00886,Primary Collector,seal,132.8958,198.0528,273.32093,358.70019,0,0,0,0,0,27.2448,37.65209,164.97367,273.12665,343.82493,430.82696,0
73,SEAFIELD ROAD_7460_id_536,Primary Collector,seal,199238.13,209578.85223,218323.94158,225473.39805,232332.36373,239136.86224,246148.07604,253975.1016,263015.10438,273643.35376,286684.67571,0,0,0,0,0
74,BEACONSFIELD FLAT ROAD_1800_id_65,Low Volume,seal,0,961.28042,1246.13401,1568.44199,1928.20438,2325.42118,2760.09237,3236.51831,3798.77746,4497.02294,5345.08604,0,0,397.43643,488.96667,596.59982
75,ESK ST_697_id_5353,Secondary Collector,ac,3537.6,4549.59841,5659.8763,6868.43368,8175.27053,9505.42913,10753.24618,11920.02763,13021.232,14068.91297,15063.17827,16004.0279,16891.46186,17729.1847,18531.77033,19331.06366
76,LISMORE MAYFIELD ROAD_680_id_345,Secondary Collector,seal,33.6,269.98209,544.95528,858.5196,1210.67502,1601.42156,0,0,0,0,0,0,192.192,718.71895,865.90671,1850.97246
77,SYLVAN ST_0_id_2341,Secondary Collector,seal,52208.064,81620.23793,97712.23283,105657.89703,109455.8539,112325.14547,114948.86963,117905.61019,121354.20285,125357.43054,130037.4966,135510.12908,141775.32796,148480.85851,155242.02551,0
78,NURSERY DRIVE_405_id_441,Access,seal,0,165.26449,357.60203,577.01261,823.49625,1100.50834,1424.20144,0,0,0,0,0,0,0,142.56,187.98769
79,O'HARA ST_251_id_5536,Secondary Collector,seal,218.4,608.244,708.42966,831.03136,1592.932,1983.4087,2711.43015,3772.23279,0,0,66.36617,149.96923,250.80919,381.17686,809.2006,1163.05326
80,REGENT STREET_6_id_491,Access,seal,0,266.39778,818.71869,1074.96064,1380.33193,0,0,0,0,0,159.37152,200.99444,524.3455,1223.69201,1636.79843,1957.16547
81,RAKAIA RIVER ROAD_5756_id_494,Access,seal,0,827.09683,1779.95885,2858.58604,4062.9784,5393.13595,6849.05867,8471.54117,10427.1697,12878.77441,15833.43982,0,0,1320.64332,1614.22149,1959.4739
82,ARUNDEL RAKAIA GORGE ROAD_44176_id_31,Primary Collector,seal,1301.52,1946.94362,2711.44871,0,0,0,0,0,0,1311.93216,1620.61712,2865.95088,4138.67936,4949.81049,5985.18731,0
83,ARGYLE GROVE_00214,Low Volume,ac,0,2.90608,6.43958,10.60048,15.3888,21.19212,110.86189,135.7941,165.17393,199.00138,241.01437,291.23943,349.67658,418.91884,504.46997,607.81157
84,SELLIERA PLACE_0_id_1369,Low Volume,ac,0,33.67689,74.46704,122.37047,177.38717,241.02426,333.11443,453.65768,602.65401,780.10342,1017.53548,1326.10024,1705.7977,2156.62786,3671.13817,4475.38086
85,FIELD STREET_00432,Secondary Collector,seal,6251.47688,7776.60529,0,0,0,0,0,269.7024,352.29048,914.0274,2122.96232,2914.73425,3575.9412,4372.03075,0,0
86,HASS DRIVE_0_id_7108,Low Volume,ac,0,415.53,491.07976,581.95012,1297.58509,2405.93787,2885.7465,3462.32222,4142.03535,5010.43923,6067.53385,7354.21454,8919.62685,10848.78544,13165.01241,15868.30776
87,PRESTONS RD_4510_id_1934,Arterial,seal,14379.03868,0,0,199.33352,459.35502,780.06451,1858.01391,4725.15942,6669.26659,10048.96785,13863.57666,18970.23088,0,0,207.46188,479.43718
88,SUMMIT RD_24806_id_2327,Access,seal,3424.56,4097.78299,4548.74626,5058.58643,5634.48111,6276.4303,0,0,0,317.2224,2521.87141,2968.60821,3481.60257,4060.85449,4727.50039,5500.65505
89,HERBERT STREET_802_id_139,Access,seal,0,348.93489,765.57167,1249.91034,0,0,0,0,0,0,259.8816,1069.59994,1940.68496,2633.6581,3147.38361,3772.09658
90,POOLES ROAD_402_id_471,Secondary Collector,ac,430.92,723.81861,963.13916,1256.0334,1624.80595,2072.13904,2612.58843,3162.47167,3718.67257,4288.35844,4903.28311,5566.94931,6279.35706,7040.50635,7878.11816,8828.10169
91,ACHILLES ST_330_id_2823,Secondary Collector,seal,10663.544,0,4253.517,4595.32811,5017.62927,5868.61536,6594.85227,8264.74577,10227.65484,0,4049.12169,4405.77006,5196.91974,5847.05359,7226.99984,8468.38267
92,CANAL ROAD_3000_id_151,Regional,seal,85,408.38642,809.45813,1288.21514,3122.96144,0,0,0,0,0,908.16,1533.22586,2421.73769,4103.14433,5048.76847,0
93,TAURIKURA DRIVE (WESTBOUND)_1397_id_2137,Arterial,ac,12744,14201.22181,15433.82298,16528.41165,17499.51339,18352.66768,19099.50554,19822.93466,20587.11513,21395.14963,22285.80284,23291.78852,24448.86431,25630.19663,26839.5382,0
94,LOOKER ROAD_15970_id_1716,Low Volume,seal,0,20.37551,43.78334,70.22349,99.69596,132.20074,167.73785,206.92019,252.80807,310.63572,380.59265,0,0,33.55088,41.06295,49.90453
95,STEWART ST_0_id_2297,Secondary Collector,seal,98546.4,0,7203.6,7288.57689,7395.54364,7524.50023,7689.89616,7943.25148,8369.08844,8848.11181,9627.70284,10657.70249,11871.30698,13390.38431,15292.74314,17509.22312
96,HARPER AVE 2 SOUTH_697_id_2778,Regional,seal,0,758.68018,0,0,0,0,1160.9136,2202.39755,2904.57552,4685.24427,6464.07487,8857.89352,12340.66033,0,3187.64932,3786.01423
97,BUCKLANDS CRESCENT_164_id_1365,Low Volume,ac,164.4,179.72201,200.22334,227.53824,261.66671,572.54806,663.81796,777.98328,915.04403,1075.0002,1257.8518,1467.33333,1713.47848,2003.35889,2343.75209,2734.84559
98,PINEHAVEN RD/WYNDHAM RD ROUNDABOUT_00000,Primary Collector,ac,0,34.08107,96.85986,129.46705,168.17385,216.51799,279.40664,357.54749,458.47971,584.88928,748.43633,957.5428,1213.36132,1515.89187,1853.34399,2222.36854
99,AROWHENUA STATION ROAD_1550_id_32,Secondary Collector,seal,9.88473,9.88473,9.88473,9.88473,9.88473,9.88473,9.88473,1158.86793,1348.17737,2529.75793,2954.31014,3433.04222,3973.71248,4656.1104,5484.62211,0
100,WINCHESTER-HANGING ROCK ROAD_12500_id_1015,Access,seal,2.25,2.25,2.25,2.25,2.25,2.25,2.25,722.25,1861.55661,3619.51465,4189.8471,4833.79681,5552.64585,6385.0514,7345.17234,8494.73809
101,WHARF STREET_267_id_661,Primary Collector,seal,27415,32535.70647,39916.64482,48533.85424,54091.83742,57573.96603,0,0,0,0,0,0,156.39456,335.99045,424.56323,673.05305
102,BUSCOT GATE_0_id_404,Low Volume,ac,5002.6,5612.95708,6232.05298,6859.98567,7498.71482,8148.8968,8810.53162,9483.61928,10151.84015,0,0,0,0,0,0,0
103,RABY LANE_0_id_7095,Access,ac,81.2,83.80716,86.7798,90.1179,151.24147,163.04649,176.6856,192.15881,209.46611,232.12393,262.11813,299.4487,344.11565,398.11218,468.25684,554.54961
104,TANCRED STREET (RAKAIA)_714_id_730,Low Volume,seal,0,32.61027,70.34774,113.21243,161.20434,214.32346,275.99685,346.48753,429.47712,0,0,34.59009,75.62969,97.64794,283.6859,367.44603
105,WHITBY ST_216_id_2610,Secondary Collector,seal,2363.4,2708.39848,3117.61644,3599.18667,4153.10916,0,0,0,238.64544,305.54251,1436.14225,2250.52166,2629.28201,3101.48384,3667.12716,4326.21195
106,MCLEANS ISLAND RD_8778_id_1588,Primary Collector,seal,0,102.4846,224.73405,366.74835,0,0,0,0,0,0,254.18928,322.86434,588.25659,854.80264,1042.22407,0
107,THOMPSONS TRACK_22500_id_591,Primary Collector,seal,17951.5,0,8970,9240.39679,9588.01018,10012.84017,10676.49244,11964.75513,13324.27333,15753.89052,19623.81274,23509.40826,0,10561.68856,10865.216,11261.05301
108,HINDS RIVER ROAD_0_id_282,Low Volume,seal,0,28.05162,60.25769,96.61822,137.13322,181.80267,230.62658,283.78611,346.33221,425.15715,520.59992,0,0,45.88004,55.905,67.67076
109,VICTORIA AVE_502_id_5648,Arterial,ac,60474.00001,69277.81191,74173.84131,76870.03832,78321.50499,79415.12177,80442.51619,81533.5153,0,0,0,280.8,823.82728,1288.80327,1986.58318,3280.1168
110,BONNINGTONS ROAD_1179_id_71,Low Volume,seal,0,0,0,0,201.1536,322.98615,369.61164,422.11694,480.50204,544.76695,614.91165,694.39628,788.86049,903.35321,1041.36513,0
111,BREMNERS ROAD_0_id_77,Primary Collector,ac,2457,3346.24614,4396.819,5543.19835,6785.38418,8023.97296,9183.36199,10263.79973,11272.64049,12222.21222,13118.19673,13960.59402,14749.4041,15484.62697,16192.16437,16886.16431
112,FLINDERS RD_649_id_2729,Access,seal,804,1256.29578,1793.1273,0,0,0,161.1456,205.8225,1344.04426,1590.1736,1878.65151,2234.4829,2657.66777,3148.20613,0,0
113,ELLES RD_3341_id_5350,Arterial,ac,93261.80002,118496.29864,133686.37867,141320.33976,145940.29695,148779.19777,150971.04949,153272.99558,155713.63022,158370.74347,161244.33535,164334.40585,167640.95498,0,0,0
114,FOURTH AVENUE (WEST)_251_id_176,Low Volume,ac,2491.90831,3460.8898,4439.63663,5400.86373,6361.42429,7321.3183,8280.54576,9239.10667,10209.81654,11209.40721,12268.62763,13398.25933,14598.3023,15868.75655,17215.58574,18673.44295
115,HAY ST_628_id_1101,Primary Collector,seal,1661,2516.33903,0,0,0,0,0,358.49088,2010.55203,2615.00885,4239.44439,5394.86599,6885.1533,0,0,0
116,STRICKLAND ST_722_id_2315,Primary Collector,ac,5400,6743.98233,7981.1723,9116.90178,10151.17078,11083.9793,11915.32733,12645.21489,13307.83527,13923.28858,14494.41321,15021.20916,15503.67644,15941.81504,16365.1408,16801.68493
117,AVON RD_0_id_5094,Secondary Collector,seal,0,0,0,0,286.74,342.45635,411.26894,493.17779,1038.1317,1455.38789,2023.74712,2532.81461,3197.19499,4016.88826,0,0
118,FERGUSSON DRIVE_07197,Arterial,ac,2359.0107,3227.5729,4483.30844,6757.04256,10074.45369,14726.62936,20764.65945,28532.36485,36350.31932,44033.73138,51007.0971,57301.17263,62938.87344,67970.52642,72552.38581,76715.96338
119,HARRIER STREET_510_id_212,Low Volume,ac,2502,2758.63414,3036.52011,3400.43407,3749.19416,4129.53174,4532.75232,4915.79753,5279.54704,5624.44089,5950.60262,6263.63039,6566.14993,6858.16123,7140.25037,7414.4707
120,MANUWAI DRIVE_612_id_356,Low Volume,ac,0,74.15635,160.69989,259.63062,370.94854,499.5565,650.46291,826.67164,1040.43723,1314.1532,1657.24046,2069.699,2551.52883,3122.07401,3806.38942,4614.49448
121,LAGUNA GARDENS_92_id_3466,Low Volume,ac,5184,6127.30172,7246.5627,8541.78296,10012.96248,11715.35318,13673.21851,15887.77586,18387.20925,21164.24224,24104.95481,27115.78761,30128.15206,33142.04818,36150.56087,39110.26519
122,OKA STREET_4_id_1438,Low Volume,ac,0,0,153.216,173.32461,197.38092,225.38494,257.33665,298.34578,355.14572,427.73647,516.11803,622.66612,768.69124,954.19339,1179.17256,1443.62876
123,MAYFIELD KLONDYKE ROAD_1056_id_377,Access,seal,0,1798.49695,3892.76828,6282.81398,8968.63406,11950.22852,15305.61208,0,0,0,0,0,1529.13024,5749.94842,13454.319,16004.44053
124,LEWIS ST_851_id_5462,Access,seal,237.8,501.91154,719.45205,985.65126,0,0,0,111.16512,340.357,966.1503,1154.26625,1398.03553,1697.45812,2052.53404,0,0
125,DOME ST_618_id_5322,Access,seal,1183.2,1836.96899,2631.0392,0,0,0,0,0,0,363.264,490.19166,647.06072,833.87118,2660.26764,4223.50605,5234.66075
126,WINCHESTER-HANGING ROCK ROAD_8743_id_1015,Access,seal,1189.2549,0,0,0,0,0,0,0,189.9744,738.44342,1665.1518,1937.66036,2247.47823,2594.60541,2997.83317,3457.93515
127,MESSINES AVENUE_00762,Primary Collector,seal,0,280.16961,0,0,0,0,0,401.28,916.91301,1422.12532,2202.53184,2922.6186,3849.02958,0,0,0
128,OXFORD STREET_0_id_457,Access,seal,0,111.17718,241.9597,392.34755,562.34072,766.07309,1010.36459,1298.04436,0,0,0,0,0,0,122.496,157.96069
129,WAIMARIE ST EXTN_0_id_7119,Access,ac,10182.2,11541.73211,13136.81046,14969.731,17061.36809,19431.75356,21889.03645,24434.6263,27044.70687,29634.16272,32206.54907,34768.89643,37335.5076,39860.82042,0,0
