elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
56,TAIEPA RD_895_id_5154,Access,seal,0,0.794,0.94188,1.11212,1.30472,0,0,0,0.264,0.84437,0.99746,1.17333,1.372,1.59345,0,0
57,WALTHAM RD 3 EAST_298_id_2553,Regional,ac,13.38843,19.21387,24.07634,27.67875,30.70656,33.15978,35.37152,37.61268,39.91483,42.13401,44.19485,0,0,0,0,0.3
58,CHAPMAN STREET (METHVEN)_100_id_113,Access,seal,0,0.08479,0.18727,0.30746,0.44535,0.63196,0.87007,1.16707,1.55722,2.08577,0,0,0.04423,0.09901,0.16432,0.24017
59,MOFFAT ROAD_618_id_397,Regional,ac,0,0.16908,0.3898,0.68386,1.39255,2.141,0,0,0,0,0.564,0.77292,1.04872,1.47998,2.13748,3.37863
60,MAYFIELD LANE_0_id_379,Low Volume,ac,1,1.21356,1.49692,0,0,0.05385,0.12213,0.20483,0.31892,0.49072,0.72021,1.02659,1.47722,2.0721,2.81565,3.79
61,BRIDGE STREET (ASHBURTON)_1138_id_78,Primary Collector,seal,0.00588,0.00588,0.30588,0.36161,0.43176,0.78034,0.94811,1.39155,1.74368,2.20082,2.81795,3.6033,4.58824,5.84363,7.36946,9.16932
62,CALIFORNIA DRIVE_00168,Primary Collector,seal,0,0.3,0.37988,0.48572,0.90881,1.23353,1.67418,2.61449,0,0,0.05976,0.13651,0.23025,0.37536,0.85242,1.19678
63,INLAND RD_24440,Primary Collector,seal,0.0457,0.0457,0.6097,0.71015,1.03793,1.22644,1.44077,1.71426,2.06515,2.49344,2.99912,3.59007,4.36968,5.35404,6.544,7.93954
64,RUSHFORD ROAD_2384_id_5018,Low Volume,seal,0,0.11078,0.23811,0.38199,0.54242,0.71939,0.91291,1.12401,1.37529,1.69205,2.075,0,0,0.17929,0.21848,1.03848
65,LOWER DOWNS ROAD_6798_id_354,Secondary Collector,seal,0,0,0,0,0,0.3,0.59283,0.89517,1.03097,1.18484,1.35677,1.54685,1.76964,0,0,0
66,MURCHISON DR_198_id_633,Access,seal,0,0.13918,0.30435,0.4955,0.71518,0.99731,1.34188,1.75324,2.29456,0,0,0.17369,0.27595,0.39785,1.01337,1.28515
