elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
90,POOLES ROAD_402_id_471,Secondary Collector,ac,2220,2264.4,2309.7,2355.9,2403,2451.1,2500.1,2550.1,2601.1,2653.1,2706.2,2760.3,2815.5,2871.8,2929.2,2987.8
91,ACHILLES ST_330_id_2823,Secondary Collector,seal,923,941.5,960.3,979.5,999.1,1019.1,1039.4,1060.2,1081.4,1103.1,1125.1,1147.6,1170.6,1194,1217.9,1242.2
92,CANAL ROAD_3000_id_151,Regional,seal,2075,2116.5,2158.8,2202,2246,2291,2336.8,2383.5,2431.2,2479.8,2529.4,2580,2631.6,2684.2,2737.9,2792.7
93,TAURIKURA DRIVE (WESTBOUND)_1397_id_2137,Arterial,ac,1750,1785,1820.7,1857.1,1894.3,1932.1,1970.8,2010.2,2050.4,2091.4,2133.2,2175.9,2219.4,2263.8,2309.1,2355.3
94,LOOKER ROAD_15970_id_1716,Low Volume,seal,38,38.8,39.5,40.3,41.1,42,42.8,43.7,44.5,45.4,46.3,47.2,48.2,49.2,50.1,51.1
95,STEWART ST_0_id_2297,Secondary Collector,seal,3134,3196.7,3260.6,3325.8,3392.3,3460.2,3529.4,3600,3672,3745.4,3820.3,3896.7,3974.7,4054.2,4135.2,4218
96,HARPER AVE 2 SOUTH_697_id_2778,Regional,seal,17217,17561.3,17912.6,18270.8,18636.2,19009,19389.1,19776.9,20172.5,20575.9,20987.4,21407.2,21835.3,22272,22717.5,23171.8
97,BUCKLANDS CRESCENT_164_id_1365,Low Volume,ac,90,91.8,93.6,95.5,97.4,99.4,101.4,103.4,105.4,107.6,109.7,111.9,114.1,116.4,118.8,121.1
98,PINEHAVEN RD/WYNDHAM RD ROUNDABOUT_00000,Primary Collector,ac,3000,3060,3121.2,3183.6,3247.3,3312.2,3378.5,3446.1,3515,3585.3,3657,3730.1,3804.7,3880.8,3958.4,4037.6
99,AROWHENUA STATION ROAD_1550_id_32,Secondary Collector,seal,700,714,728.3,742.8,757.7,772.9,788.3,804.1,820.2,836.6,853.3,870.4,887.8,905.5,923.6,942.1
100,WINCHESTER-HANGING ROCK ROAD_12500_id_1015,Access,seal,181,184.6,188.3,192.1,195.9,199.8,203.8,207.9,212.1,216.3,220.6,225.1,229.6,234.1,238.8,243.6
101,WHARF STREET_267_id_661,Primary Collector,seal,4600,4692,4785.8,4881.6,4979.2,5078.8,5180.3,5284,5389.6,5497.4,5607.4,5719.5,5833.9,5950.6,6069.6,6191
102,BUSCOT GATE_0_id_404,Low Volume,ac,50,51,52,53.1,54.1,55.2,56.3,57.4,58.6,59.8,60.9,62.2,63.4,64.7,66,67.3
103,RABY LANE_0_id_7095,Access,ac,200,204,208.1,212.2,216.5,220.8,225.2,229.7,234.3,239,243.8,248.7,253.6,258.7,263.9,269.2
104,TANCRED STREET (RAKAIA)_714_id_730,Low Volume,seal,70,71.4,72.8,74.3,75.8,77.3,78.8,80.4,82,83.7,85.3,87,88.8,90.6,92.4,94.2
105,WHITBY ST_216_id_2610,Secondary Collector,seal,40,40.8,41.6,42.4,43.3,44.2,45,45.9,46.9,47.8,48.8,49.7,50.7,51.7,52.8,53.8
106,MCLEANS ISLAND RD_8778_id_1588,Primary Collector,seal,1500,1530,1560.6,1591.8,1623.6,1656.1,1689.2,1723,1757.5,1792.6,1828.5,1865.1,1902.4,1940.4,1979.2,2018.8
107,THOMPSONS TRACK_22500_id_591,Primary Collector,seal,850,867,884.3,902,920.1,938.5,957.2,976.4,995.9,1015.8,1036.1,1056.9,1078,1099.6,1121.6,1144
