elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
525,AROWHENUA ROAD_0_id_30,Primary Collector,seal,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,0,1,2,3
526,BAIN ROAD_2300_id_49,Access,seal,10.6,11.6,12.6,13.6,14.6,15.6,16.6,17.6,18.6,0,1,2,3,4,5,6
527,CLELAND ROAD_300_id_182,Access,seal,6.6,7.6,8.6,9.6,10.6,11.6,12.6,13.6,14.6,15.6,16.6,0,1,2,3,4
528,NEW BRIGHTON RD 1 WEST ANZAC DRV_607_id_1708,Arterial,seal,22.5,23.5,24.5,25.5,0,0,1,2,3,4,5,6,7,8,9,10
529,SHERWOOD RD_00088,Access,seal,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,0,1,2,3,4,5
530,BRASELL ROAD_1300_id_103,Access,seal,16.4,17.4,18.4,0,1,2,3,4,5,6,7,8,9,10,11,12
531,IDESIA GROVE (WESTBOUND)_0_id_1347,Low Volume,seal,2.6,3.6,4.6,5.6,6.6,7.6,8.6,9.6,10.6,11.6,12.6,13.6,14.6,15.6,16.6,0
532,ALLNATT STREET_214_id_17,Access,seal,9.5,10.5,11.5,12.5,0,1,2,3,4,5,6,7,8,9,10,0
533,SORRENTO KEY_18_id_1233,Access,ac,24.7,25.7,26.7,27.7,28.7,29.7,30.7,31.7,32.7,33.7,34.7,35.7,36.7,37.7,38.7,39.7
534,SUTHERLAND ROAD_18_id_827,Secondary Collector,seal,11.7,12.7,13.7,14.7,0,1,2,3,4,5,6,7,8,9,10,11
535,ARGYLE GROVE_00000,Low Volume,ac,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,16.2,17.2,18.2,19.2,20.2,21.2,22.2
536,KEILOR ROAD_6_id_280,Access,seal,21.6,22.6,23.6,24.6,25.6,26.6,27.6,0,1,2,3,4,5,6,7,8
537,MANCHESTER STREET_14_id_367,Access,seal,8.5,9.5,10.5,11.5,12.5,13.5,14.5,0,1,2,3,4,5,6,7,8
538,PANNETTS ROAD_312_id_477,Secondary Collector,seal,8.4,9.4,10.4,11.4,12.4,13.4,0,1,2,3,4,5,6,7,8,9
539,WAI-ITI RD & PUKAKI ST ACCESS_0_id_1770,Access,seal,2.2,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,16.2,17.2
540,MEDBURY RD_02250,Secondary Collector,seal,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,0,1,2,3,4
541,HARRISONS ROAD_0_id_259,Access,seal,4.6,5.6,6.6,7.6,8.6,9.6,10.6,11.6,12.6,13.6,14.6,15.6,0,1,2,3
542,MATHESON RD_0_id_5066,Low Volume,seal,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,0,1,2,3,4
543,MURRAYS RD_02633,Access,seal,13.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
544,GLOUCESTER ROAD_1273_id_688,Secondary Collector,seal,6.9,7.9,8.9,9.9,10.9,11.9,12.9,13.9,14.9,15.9,16.9,17.9,18.9,19.9,20.9,21.9
545,LITTLE OAKS DRIVE_255_id_3782,Access,ac,13.4,14.4,15.4,16.4,17.4,18.4,19.4,20.4,21.4,22.4,23.4,24.4,25.4,26.4,27.4,28.4
546,DAVAAR CRES_0_id_3855,Access,ac,10.2,11.2,12.2,13.2,14.2,15.2,16.2,17.2,18.2,19.2,20.2,21.2,22.2,23.2,24.2,25.2
547,GLOUCESTER ROAD_35_id_688,Primary Collector,seal,6,7,8,9,10,0,1,2,3,4,5,6,7,8,9,10
548,PRESTIGE PLACE_00082,Low Volume,ac,32.1,33.1,34.1,35.1,36.1,37.1,38.1,39.1,40.1,41.1,42.1,43.1,44.1,45.1,46.1,47.1
549,EBDENTOWN STREET_00405,Access,seal,17.3,18.3,19.3,20.3,21.3,22.3,23.3,24.3,0,1,2,3,4,5,6,7
550,SEVENTH AVENUE WEST_373_id_712,Access,ac,17.8,18.8,19.8,20.8,21.8,22.8,23.8,24.8,25.8,26.8,27.8,28.8,29.8,30.8,31.8,32.8
551,VINNELL ST_6_id_969,Low Volume,seal,17.4,0,1,2,3,4,5,6,7,8,9,10,0,1,2,3
552,TRENT ST_181_id_5629,Low Volume,seal,14.1,15.1,16.1,17.1,18.1,0,1,2,3,4,5,6,7,8,9,10
553,LAING PLACE_14_id_303,Low Volume,ac,24.9,25.9,26.9,27.9,28.9,29.9,30.9,31.9,32.9,33.9,34.9,35.9,36.9,37.9,38.9,39.9
554,ETTRICK ST_549_id_5356,Secondary Collector,ac,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1
555,YARROW ST_1303_id_5678,Primary Collector,ac,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1,26.1,27.1,28.1,29.1,30.1,31.1,32.1,33.1
556,LISMORE MAYFIELD ROAD_2440_id_345,Secondary Collector,seal,13.6,14.6,15.6,16.6,17.6,0,1,2,3,4,5,6,7,8,9,10
557,BRENTON ROAD_1500_id_106,Secondary Collector,seal,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,15.7,0,1,2,3,4
558,CAMBRAE PLACE_47_id_72,Low Volume,ac,15.8,16.8,17.8,18.8,19.8,20.8,21.8,22.8,23.8,24.8,25.8,26.8,27.8,28.8,29.8,30.8
559,FAIRFAX CRESCENT_15_id_2173,Access,ac,15.7,16.7,17.7,18.7,19.7,20.7,21.7,22.7,23.7,24.7,25.7,26.7,27.7,28.7,29.7,30.7
560,ORARI STATION ROAD_961_id_683,Primary Collector,seal,5.5,6.5,7.5,8.5,9.5,0,1,2,3,4,5,6,7,8,9,10
561,WILMSHURST ROAD WEST_257_id_1749,Secondary Collector,seal,19.3,20.3,21.3,0,1,2,3,4,5,6,7,0,1,2,3,4
562,WINSLOW WESTERFIELD ROAD_8542_id_651,Access,seal,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,0,1,2,3,4
563,WHAKATUROU CRESCENT_4_id_7045,Access,ac,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,16.3,17.3,18.3,19.3,20.3
564,WALLACEVILLE ROAD_03458,Primary Collector,seal,24.9,25.9,26.9,27.9,0,1,2,3,4,5,6,7,8,9,10,11
565,MAUNGATAPU ROAD/SH2 ON RAMP_31_id_722,Primary Collector,ac,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1
566,FALCON DRIVE_0_id_194,Low Volume,seal,17.7,18.7,19.7,20.7,21.7,0,1,2,3,4,5,6,7,8,0,1
567,STABLE WAY_0_id_513,Low Volume,ac,31.3,32.3,33.3,34.3,35.3,36.3,37.3,38.3,39.3,40.3,41.3,42.3,43.3,44.3,45.3,46.3
568,TE OKUROA DRIVE_3114_id_2050,Arterial,ac,4.6,5.6,6.6,7.6,8.6,9.6,10.6,11.6,12.6,13.6,14.6,15.6,16.6,17.6,18.6,19.6
569,DOWNIES RD_400_id_757,Access,seal,15.7,16.7,17.7,18.7,19.7,20.7,21.7,22.7,23.7,24.7,25.7,0,1,2,3,4
570,CONON ST_2058_id_5293,Primary Collector,ac,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1,23.1
571,TWEED ST SOUTH_528_id_5640,Arterial,ac,26.1,27.1,28.1,29.1,30.1,31.1,32.1,33.1,34.1,35.1,36.1,37.1,38.1,39.1,40.1,41.1
572,CAMBRIDGE ROAD_468_id_73,Arterial,seal,0.6,1.6,2.6,3.6,4.6,5.6,6.6,7.6,8.6,9.6,0,1,2,3,4,5
573,PAGES ROAD (TU)_1600_id_696,Primary Collector,ac,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,0
574,S/LANE HSE NO 5 ALLEYNE CT_00000,Low Volume,ac,33.1,34.1,35.1,36.1,37.1,38.1,39.1,40.1,41.1,42.1,43.1,44.1,45.1,46.1,47.1,48.1
575,FILMER CRESCENT_00000,Low Volume,ac,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1
576,CLYNE ROAD_1500_id_191,Access,seal,9.7,10.7,11.7,12.7,13.7,14.7,15.7,16.7,17.7,18.7,19.7,0,1,2,3,4
577,SOUTH STREET_48_id_558,Primary Collector,ac,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,16.2,17.2,18.2,19.2,20.2,21.2
578,METZGER ST_499_id_5503,Secondary Collector,seal,15.1,16.1,17.1,0,1,2,3,4,5,6,7,8,9,10,11,12
579,GALA ST_1323_id_5371,Access,seal,9.1,10.1,11.1,12.1,13.1,0,1,2,3,4,5,6,7,8,9,10
580,ROLLING RIDGES ROAD_9000_id_790,Access,seal,5.4,6.4,7.4,8.4,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.4,17.4,18.4,0,1
581,BEACH ROAD_947_id_5027,Secondary Collector,seal,33.5,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6
582,RYDAL ST_112_id_2119,Secondary Collector,seal,11.1,0,1,2,3,4,5,6,7,8,9,10,11,0,1,2
583,PUHIRAKE CRESCENT_743_id_990,Secondary Collector,ac,7.6,8.6,9.6,10.6,11.6,12.6,13.6,14.6,15.6,16.6,17.6,18.6,19.6,20.6,21.6,22.6
584,BRONZE COURT_0_id_10910,Low Volume,ac,1.8,2.8,3.8,4.8,5.8,6.8,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8
585,WHEATSTONE ROAD_0_id_633,Low Volume,seal,4.6,5.6,6.6,7.6,8.6,9.6,10.6,11.6,12.6,13.6,14.6,15.6,16.6,17.6,0,1
586,BRIDGE STREET (GDE)_166_id_111,Low Volume,seal,6.9,7.9,8.9,9.9,10.9,11.9,12.9,13.9,14.9,15.9,16.9,17.9,18.9,19.9,20.9,0
587,EDELWEISS GROVE_00000,Access,seal,12.3,13.3,14.3,15.3,16.3,17.3,0,1,2,3,4,5,6,7,8,9
588,GLENGARRY CRES_0_id_5379,Access,seal,16.1,17.1,0,1,2,3,4,5,6,7,8,9,10,11,12,0
589,LOCHHEAD CRESCENT_375_id_348,Low Volume,block,28.6,29.6,30.6,31.6,32.6,33.6,34.6,35.6,36.6,37.6,38.6,39.6,40.6,41.6,42.6,43.6
590,BIRCHDALE RD_00000,Access,seal,11.1,12.1,13.1,14.1,15.1,16.1,17.1,0,1,2,3,4,5,6,7,8
591,MIRO STREET_10_id_271,Access,seal,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,0,1,2,3,4
592,HEREFORD ST 1 WEST FITZGERALD AVE_264_id_1127,Primary Collector,ac,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,15.7,16.7,17.7,18.7
593,CHELMSFORD ST_1469_id_5283,Access,seal,11.1,12.1,13.1,14.1,15.1,0,1,2,3,4,5,6,7,8,9,10
594,POWERS RD_00000,Access,seal,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1,0,1,2,3,4,5,6,7
595,PANNETTS ROAD_1218_id_477,Secondary Collector,seal,8.4,9.4,10.4,11.4,12.4,13.4,0,1,2,3,4,5,6,7,8,9
596,OPAKI KAIPARORO ROAD_19637_id_208,Access,seal,18.3,19.3,20.3,21.3,22.3,0,1,2,3,4,5,6,7,8,9,10
597,O'CONNORS ROAD_3_id_204,Access,seal,4.4,5.4,6.4,7.4,8.4,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.4,0,1,2
598,ROLLESTON STREET_6_id_789,Access,seal,11.3,12.3,13.3,14.3,15.3,16.3,0,1,2,3,4,5,6,7,8,9
599,LINTON CRESCENT_191_id_325,Low Volume,ac,20.8,21.8,22.8,23.8,24.8,25.8,26.8,27.8,28.8,29.8,30.8,31.8,32.8,33.8,34.8,35.8
600,ASHBURTON STAVELEY ROAD_26339_id_37,Access,seal,16.6,17.6,18.6,19.6,20.6,21.6,22.6,23.6,24.6,0,1,2,3,4,5,6
601,SWAMP ROAD_1800_id_575,Access,seal,10.4,11.4,12.4,13.4,0,1,2,3,4,5,6,7,8,9,10,11
602,ROTARY BAY BOULEVARD_0_id_804,Access,ac,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,15.7,16.7,17.7,18.7,19.7
603,STANLEY ROAD_6079_id_567,Access,seal,6.4,7.4,8.4,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.4,0,1,2,3,4
604,SPRINGBURN BUSHSIDE ROAD_4025_id_562,Low Volume,seal,18.3,19.3,20.3,21.3,22.3,23.3,24.3,25.3,26.3,27.3,0,1,2,3,4,5
605,BROWN ST_30_id_5266,Secondary Collector,seal,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,0,1,2,3,4
606,ST JOHN STREET_20_id_546,Secondary Collector,ac,19.6,20.6,21.6,22.6,23.6,24.6,25.6,26.6,27.6,28.6,29.6,30.6,31.6,32.6,33.6,34.6
607,FERGUSSON DRIVE_00000,Arterial,seal,23.9,0,1,2,3,4,5,6,7,8,9,10,0,1,2,3
608,LEEDS PLACE_4_id_219,Access,seal,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,0,1,2,3,4,5
609,ST ANDREW ST_231_id_5602,Primary Collector,ac,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1
610,SAPPHIRE ST_260_id_2879,Access,seal,26.3,27.3,28.3,0,1,2,3,4,5,6,7,8,9,0,1,2
611,WORCESTER ST 2 SQUARE TO LATIMER_148_id_2120,Secondary Collector,ac,5.6,6.6,7.6,8.6,9.6,10.6,11.6,12.6,13.6,14.6,15.6,16.6,17.6,18.6,19.6,20.6
612,MCLEOD ROAD_700_id_640,Low Volume,seal,10.3,11.3,12.3,13.3,14.3,15.3,16.3,17.3,18.3,19.3,20.3,21.3,0,1,2,3
613,STOCK RD - CULVERDEN_00000,Low Volume,seal,8.1,9.1,10.1,11.1,12.1,13.1,0,1,2,3,4,5,6,7,8,9
614,TWEED ST S.E_0_id_5639,Access,seal,13.1,14.1,15.1,16.1,0,1,2,3,4,5,6,7,8,9,10,0
615,ROSEBROOK ROAD_5000_id_793,Access,seal,8.5,9.5,10.5,11.5,12.5,13.5,14.5,0,1,2,3,4,5,6,7,8
616,PARK STREET_00168,Primary Collector,seal,15,16,0,1,2,3,4,5,6,7,8,9,10,0,1,2
617,GREERS RD 2 NORTH GRAHAMS RD_0_id_3194,Arterial,ac,4.4,5.4,6.4,7.4,8.4,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.4,17.4,18.4,19.4
618,HAMPTON PL_0_id_1050,Low Volume,seal,20.3,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6
619,BLUE PACIFIC PARADE_3_id_389,Access,seal,9.3,10.3,11.3,12.3,13.3,14.3,15.3,16.3,17.3,18.3,0,1,2,3,4,5
620,SERENO VISTA_3_id_2094,Access,ac,18.7,19.7,20.7,21.7,22.7,23.7,24.7,25.7,26.7,27.7,28.7,29.7,30.7,31.7,32.7,33.7
621,THREE MILE BUSH ROAD_800_id_941,Low Volume,seal,10.7,11.7,12.7,13.7,14.7,15.7,16.7,17.7,18.7,19.7,20.7,21.7,0,1,2,3
622,HIDES ROAD_400_id_441,Low Volume,seal,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,0,1,2,3,4,5
623,COLDSTREAM ROAD_2458_id_5010,Secondary Collector,seal,14.6,15.6,16.6,17.6,18.6,19.6,20.6,0,1,2,3,4,5,6,7,8
624,SCANDRETT ST_325_id_5590,Access,seal,12.1,13.1,14.1,0,1,2,3,4,5,6,7,8,9,10,11,12
625,THE STRAND_280_id_595,Arterial,ac,20.2,21.2,22.2,23.2,24.2,25.2,26.2,27.2,28.2,29.2,30.2,31.2,32.2,33.2,34.2,35.2
626,REX ST_0_id_2023,Access,seal,8.6,9.6,0,1,2,3,4,5,6,7,8,9,10,0,1,2
627,MUNRO RD_03089,Access,seal,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1,0,1,2,3,4,5
628,WILSONS ROAD_5904_id_644,Secondary Collector,seal,6.6,7.6,8.6,9.6,10.6,11.6,12.6,13.6,14.6,15.6,0,1,2,3,4,5
629,MAMAKU RISE_0_id_1194,Low Volume,ac,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5
630,DONEGAL GROVE_00087,Low Volume,ac,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
631,PARNWELL ST_175_id_1858,Primary Collector,seal,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,0,0,1,2,3
632,PAMIR PLACE_6_id_447,Low Volume,seal,11.7,12.7,13.7,14.7,15.7,16.7,17.7,18.7,0,1,2,3,4,5,6,7
633,KESTREL AVENUE_197_id_1219,Secondary Collector,ac,18.7,19.7,20.7,21.7,22.7,23.7,24.7,25.7,26.7,27.7,28.7,29.7,30.7,31.7,32.7,33.7
634,BENMORE ST_152_id_5249,Secondary Collector,seal,10.1,11.1,12.1,0,1,2,3,4,5,6,7,8,9,10,11,12
635,MAIN NORTH RD 2 WEST / TO LOWRY AVE_369_id_2894,Arterial,ac,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5
636,SIERRA WAY_00500,Low Volume,seal,22.9,23.9,24.9,25.9,0,1,2,3,4,5,6,7,8,9,10,11
637,FIFTH AVENUE EAST_6_id_717,Access,seal,19.6,20.6,21.6,0,1,2,3,4,5,6,7,8,9,10,0,1
638,SOLWAY PLACE_123_id_541,Low Volume,ac,2.4,3.4,4.4,5.4,6.4,7.4,8.4,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.4,17.4
639,COLIN GUPPY CRESCENT_00000,Low Volume,ac,19.4,20.4,21.4,22.4,23.4,24.4,25.4,26.4,27.4,28.4,29.4,30.4,31.4,32.4,33.4,34.4
640,EMERSONS ROAD_52_id_189,Access,seal,6.5,7.5,0,1,2,3,4,5,6,7,8,9,10,11,12,0
641,QUARTZ PLACE_00064,Low Volume,ac,13.9,14.9,15.9,16.9,17.9,18.9,19.9,20.9,21.9,22.9,23.9,24.9,25.9,26.9,27.9,28.9
642,BAY RD_2737_id_5171,Primary Collector,seal,16.1,17.1,0,1,2,3,4,5,6,7,8,9,10,0,1,2
643,CARMICHAEL ROAD_616_id_80,Primary Collector,seal,4.8,5.8,6.8,7.8,8.8,9.8,0,1,2,3,4,5,6,7,8,9
644,SUMNER ROAD_445_id_5193,Arterial,seal,6.3,7.3,8.3,9.3,0,1,2,3,4,5,6,7,8,9,10,0
645,ROSEBROOK ROAD_1700_id_793,Secondary Collector,seal,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,0,1,2,3,4
646,VENTURA AVENUE_00000,Low Volume,seal,2.9,3.9,4.9,5.9,6.9,7.9,8.9,9.9,10.9,11.9,12.9,13.9,14.9,15.9,16.9,0
647,BRAKE ROAD_2098_id_101,Low Volume,seal,11.7,12.7,13.7,14.7,15.7,16.7,17.7,18.7,19.7,20.7,21.7,22.7,23.7,0,1,2
648,QUARRY ROAD_8300_id_487,Low Volume,seal,15.6,16.6,17.6,18.6,19.6,20.6,21.6,22.6,23.6,24.6,0,1,2,3,4,5
649,LONGBEACH ROAD_10_id_349,Secondary Collector,seal,12.6,13.6,14.6,15.6,16.6,0,1,2,3,4,5,6,7,8,9,10
650,DOBSON STREET EAST_10_id_163,Secondary Collector,seal,1.4,2.4,3.4,4.4,5.4,6.4,7.4,8.4,9.4,0,1,2,3,4,5,6
651,MEADOWS ROAD_10_id_591,Regional,ac,16.6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
652,WARD ST_1113_id_5658,Access,seal,14.1,15.1,16.1,17.1,0,1,2,3,4,5,6,7,8,9,10,11
653,AROWHENUA ROAD_6100_id_30,Primary Collector,seal,1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,0
654,EALING MONTALTO ROAD_13847_id_180,Secondary Collector,seal,6.2,7.2,8.2,9.2,10.2,0,1,2,3,4,5,6,7,8,9,10
655,GRAFTON ST_345_id_989,Access,seal,9.7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
656,HAPPY HOME RD_0_id_1058,Access,seal,24.6,25.6,0,1,2,3,4,5,6,7,8,9,10,0,1,2
657,MATARIKI VIEW_40_id_689,Low Volume,seal,14.7,15.7,16.7,0,1,2,3,4,5,6,7,8,9,10,11,12
658,DOMINION ROAD EAST_300_id_1693,Primary Collector,seal,11.4,12.4,13.4,14.4,0,1,2,3,4,5,6,7,8,9,10,11
659,MILFORD DOWNS_5_id_384,Access,seal,17.4,18.4,19.4,0,1,2,3,4,5,6,7,8,9,10,11,12
660,WAIMAIRI RD 2 NORTH PEER ST_1793_id_3011,Secondary Collector,seal,16.3,17.3,18.3,19.3,0,1,2,3,4,5,6,7,8,0,1,2
661,MAINWARINGS ROAD_2360_id_364,Access,seal,7.3,8.3,9.3,10.3,11.3,12.3,13.3,0,1,2,3,4,5,6,7,8
662,BERESFORD ST_332_id_246,Primary Collector,seal,4.6,5.6,6.6,7.6,8.6,9.6,10.6,11.6,0,1,2,3,4,5,6,7
663,EMERSON CRESCENT_0_id_5169,Low Volume,seal,16.4,17.4,18.4,19.4,20.4,21.4,22.4,0,1,2,3,4,5,6,7,8
664,GIMBLETT ST EAST_473_id_5374,Access,seal,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,0,1,2,3,4,5,6
665,ASHBURTON RIVER ROAD_0_id_36,Access,seal,9.6,10.6,11.6,12.6,13.6,14.6,15.6,16.6,0,1,2,3,4,5,6,7
666,DYERS PASS ROAD_1114_id_5150,Primary Collector,seal,8.3,9.3,0,1,2,3,4,5,6,7,8,9,10,0,1,2
667,CRINAN ST RAB_1262_id_5780,Secondary Collector,ac,16.1,17.1,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1,26.1,27.1,28.1,29.1,30.1,0
668,HERBERT ST NORTH_2717_id_5394,Primary Collector,ac,22.1,23.1,24.1,25.1,26.1,27.1,28.1,29.1,30.1,31.1,32.1,33.1,34.1,35.1,36.1,37.1
669,HAWARDEN WAIKARI RD_01013,Secondary Collector,seal,12.1,13.1,14.1,15.1,16.1,17.1,0,1,2,3,4,5,6,7,8,9
670,BURNETT STREET EAST_228_id_95,Secondary Collector,ac,3.4,4.4,5.4,6.4,7.4,8.4,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.4,17.4,18.4
671,YARROW ST SOUTH_2334_id_5677,Primary Collector,ac,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1,26.1,27.1,28.1,29.1,30.1
672,FERGUSSON DRIVE_06395,Arterial,ac,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1
673,R72 - WINCHESTER-GERALDINE ROAD_8400_id_1020,Arterial,seal,7.5,8.5,9.5,0,1,2,3,4,5,6,7,8,9,0,1,2
674,TITOKI STREET_273_id_352,Access,seal,17.2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
675,GREENWICH STREET_0_id_10902,Low Volume,ac,1.8,2.8,3.8,4.8,5.8,6.8,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8
676,SIMPSONS ROAD_5210_id_549,Access,seal,5.6,6.6,7.6,8.6,9.6,10.6,11.6,12.6,13.6,14.6,15.6,0,1,2,3,4
677,BISHOP ST_237_id_278,Secondary Collector,seal,26.4,27.4,0,1,2,3,4,5,6,7,8,9,10,11,12,13
678,EALING MONTALTO ROAD_18991_id_180,Secondary Collector,seal,8.4,9.4,0,1,2,3,4,5,6,7,8,9,0,1,2,3
679,CAMBRIDGE ROAD_3994_id_73,Regional,ac,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8,17.8,18.8,19.8,20.8,21.8,22.8
680,INLAND KAIKOURA RD_10300,Primary Collector,seal,5.1,6.1,7.1,8.1,9.1,0,1,2,3,4,5,6,7,8,9,10
681,BAKER ROAD_400_id_41,Access,seal,23.4,24.4,25.4,0,1,2,3,4,5,6,7,8,9,10,11,0
682,FRASER STREET LLA (#25 - #29)_6_id_774,Low Volume,ac,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5
683,KINGSBURYS ROAD_0_id_322,Low Volume,seal,18.3,19.3,20.3,21.3,22.3,23.3,24.3,25.3,26.3,27.3,28.3,29.3,0,1,2,3
684,HAIRINI STREET_314_id_204,Secondary Collector,ac,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,16.3,17.3,18.3,19.3,20.3
685,HOLBROOK WAY_255_id_3635,Low Volume,ac,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5
686,MOORE STREET_273_id_419,Primary Collector,ac,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,16.2,17.2,18.2
687,UPPER PLAIN ROAD_6475_id_288,Primary Collector,seal,7.4,8.4,9.4,10.4,11.4,12.4,13.4,14.4,0,1,2,3,4,5,6,7
688,COMPTON ST_0_id_5292,Access,seal,14.1,15.1,16.1,17.1,0,1,2,3,4,5,6,7,0,1,2,3
689,CAIRO STREET_00000,Access,ac,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,16.2,17.2,18.2,19.2,20.2,21.2,22.2
690,MCLEW RD_0_id_5705,Access,seal,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,0,1,2,3,4
691,BARING SQUARE EAST_0_id_46,Access,seal,18.3,19.3,20.3,21.3,22.3,23.3,24.3,0,1,2,3,4,5,6,7,8
692,PAPAMOA BEACH ROAD/DOMAIN ROAD RAB_0_id_981,Arterial,ac,2.8,3.8,4.8,5.8,6.8,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8,17.8
693,EARL ROAD_8025_id_265,Primary Collector,seal,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,1,2,3,4
694,CLIFF ROAD_0_id_100,Secondary Collector,ac,8.9,9.9,10.9,11.9,12.9,13.9,14.9,15.9,16.9,17.9,18.9,19.9,20.9,21.9,22.9,23.9
695,PRINCES ST_00000,Secondary Collector,seal,13.1,14.1,15.1,0,1,2,3,4,5,6,7,8,9,10,11,0
696,WHANGAEHU VALLEY ROAD_6300_id_405,Arterial,seal,3.3,4.3,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,16.3,17.3,0
697,BROCKLEY ROAD_2500_id_117,Secondary Collector,seal,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,0,1,2
698,WASHDYKE FLAT ROAD (TU)_702_id_993,Primary Collector,seal,21.4,22.4,23.4,0,1,2,3,4,5,6,7,8,9,10,11,0
