elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
755,KAIWARA RD EAST_00336,Access,seal,0.03,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.13
756,LINDISFARNE ST_1101_id_5467,Primary Collector,seal,0.07,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.28,0.29,0.29,0.31
757,UNWIN LANE_3_id_961,Low Volume,seal,0.02,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.09,0.09,0.09
758,ARUNDEL-RANGITATA ROAD_7500_id_37,Low Volume,seal,0.03,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.14,0.12,0.12,0.12,0.12,0.12,0.12
759,NORTH ST (TU)_2053_id_658,Primary Collector,ac,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.14,0.15,0.16,0.18,0.21,0.24
760,REIGHTON DRIVE_437_id_505,Access,ac,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06
761,TYRONE STREET_4_id_623,Access,seal,0.04,0.16,0.16,0.17,0.17,0.18,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17
762,MASONIC STREET_7_id_253,Access,seal,0.04,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.18,0.16,0.16,0.16,0.16,0.16,0.16
763,BELLINGHAM PL_102_id_237,Low Volume,ac,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
764,VINE AVENUE HAMMERHEAD_0_id_702,Low Volume,ac,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
765,PANTON ST_0_id_5543,Low Volume,seal,0.02,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.13,0.13,0.11,0.11,0.11,0.11,0.11
766,OCEAN DOWNS WAY_93_id_895,Access,ac,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07
767,HILLSIDE DRIVE_00000,Secondary Collector,seal,0.06,0.23,0.24,0.25,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.25,0.27,0.28
768,FLUX ROAD_00000,Secondary Collector,ac,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.1
769,WINCHESTER ST_657_id_2643,Secondary Collector,seal,0.08,0.3,0.26,0.26,0.28,0.28,0.3,0.31,0.26,0.26,0.28,0.28,0.29,0.3,0.26,0.26
770,ROCHE AVE_0_id_2053,Access,ac,0.05,0.05,0.06,0.07,0.09,0.11,0.14,0.18,0.23,0.29,0.37,0.46,0.55,0.65,0.73,0.05
771,LOWER STYX RD_7688_id_1460,Primary Collector,seal,0.08,0.3,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.3,0.3,0.31,0.31,0.33
772,GLENDHU RD_05071,Access,seal,0.03,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.15
773,DUNDEE PL_0_id_5336,Low Volume,seal,0.02,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.1
774,TANNER ST_25_id_2357,Primary Collector,ac,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.12,0.14,0.16,0.19,0.22,0.25,0.29
775,KINLOCH DRIVE_12_id_1220,Access,ac,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07
776,LEVELS PLAIN ROAD_5764_id_514,Secondary Collector,seal,0.05,0.21,0.19,0.19,0.2,0.2,0.2,0.2,0.21,0.21,0.22,0.23,0.19,0.19,0.21,0.21
777,CARNARVON ST_128_id_5276,Secondary Collector,seal,0.05,0.2,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.23,0.23,0.25,0.21
778,FOREST ROAD_77_id_305,Access,seal,0.03,0.13,0.13,0.14,0.15,0.15,0.15,0.15,0.16,0.16,0.13,0.13,0.13,0.13,0.14,0.14
779,TEVIOT ST_976_id_5623,Access,seal,0.04,0.16,0.17,0.18,0.18,0.16,0.16,0.16,0.16,0.17,0.17,0.18,0.19,0.19,0.21,0.16
780,HALL ST_0_id_374,Secondary Collector,ac,0.56,0.56,0.58,0.59,0.61,0.63,0.66,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
781,TAIKO ROAD_9800_id_910,Access,seal,0.03,0.14,0.14,0.14,0.15,0.15,0.16,0.16,0.16,0.17,0.17,0.17,0.18,0.15,0.15,0.15
782,FERRY RD 7 SOUTH_0_id_3717,Arterial,ac,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.16,0.17,0.2,0.23,0.28,0.33,0.37,0.41,0.45
783,LISMORE MAYFIELD ROAD_9100_id_345,Secondary Collector,seal,0.09,0.15,0.15,0.22,0.22,0.22,0.23,0.23,0.25,0.26,0.27,0.29,0.15,0.15,0.21,0.21
784,LEVEN ST_552_id_5461,Primary Collector,ac,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.12,0.15,0.18,0.23,0.28,0.33,0.39
785,KENNELS ROAD_0_id_316,Access,seal,0.02,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12,0.1,0.1,0.1,0.1,0.11
786,MANDEVILLE ST_546_id_1512,Primary Collector,seal,0.1,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.36,0.36,0.37,0.38,0.35,0.35,0.35
787,RANGE STREET_0_id_496,Secondary Collector,seal,0.04,0.17,0.17,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.19,0.19,0.21,0.22
788,WELCOME BAY ROAD_3487_id_651,Regional,seal,0.1,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.37,0.38,0.38,0.4,0.41,0.36,0.36,0.36
789,HEMINGWAY PL_202_id_3451,Low Volume,seal,0.04,0.16,0.16,0.16,0.16,0.16,0.17,0.18,0.18,0.19,0.19,0.2,0.21,0.22,0.17,0.17
790,CASSINO GROVE_00170,Low Volume,ac,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04
791,HENDERSON ST(BLF)_0_id_1900,Access,seal,0.03,0.14,0.15,0.15,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.16,0.17,0.18,0.2,0.14
792,HEKE STREET_4_id_229,Access,seal,0.05,0.2,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.22,0.23
793,GLENMARK DR_05721,Secondary Collector,seal,0.04,0.15,0.16,0.17,0.17,0.17,0.17,0.18,0.18,0.15,0.15,0.15,0.15,0.15,0.15,0.15
794,LINDISFARNE ST_1322_id_5467,Primary Collector,seal,0.07,0.26,0.26,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.28,0.29,0.3
795,BOILING DOWN ROAD_1500_id_91,Secondary Collector,seal,0.05,0.2,0.2,0.2,0.2,0.2,0.21,0.22,0.22,0.22,0.23,0.2,0.2,0.2,0.2,0.2
796,SPAXTON STREET_191_id_560,Access,seal,0.04,0.17,0.17,0.17,0.18,0.18,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17
797,HOOKER AVE_0_id_1172,Secondary Collector,seal,0.07,0.27,0.25,0.25,0.25,0.25,0.26,0.26,0.27,0.28,0.25,0.25,0.25,0.25,0.26,0.27
798,HIGHGROVE PLACE_141_id_1060,Low Volume,ac,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.08
799,GUILD ST_111_id_1022,Low Volume,seal,0.08,0.18,0.18,0.23,0.23,0.24,0.25,0.26,0.27,0.18,0.18,0.22,0.22,0.24,0.25,0.25
800,OLLIVIERS RD 1 FERRY TO BUCCLEUGH_393_id_1784,Secondary Collector,seal,0.05,0.21,0.22,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.23,0.24,0.24,0.25,0.26,0.21
801,PLATEAU ROAD_00467,Secondary Collector,seal,0.09,0.23,0.23,0.27,0.27,0.27,0.28,0.29,0.3,0.3,0.31,0.33,0.23,0.23,0.27,0.27
802,BEAUMARIS BOULEVARD/STERLING GATE DRIVE RAB_0_id_55,Primary Collector,ac,0.12,0.12,0.13,0.13,0.14,0.16,0.17,0.19,0.21,0.24,0.26,0.28,0.3,0.33,0.36,0.39
803,LISMORE MAYFIELD ROAD_3284_id_345,Secondary Collector,seal,0.06,0.15,0.15,0.19,0.19,0.19,0.2,0.2,0.22,0.23,0.24,0.25,0.15,0.15,0.2,0.2
804,TE OKUROA DRIVE_803_id_2050,Arterial,ac,0.13,0.13,0.13,0.13,0.14,0.15,0.15,0.15,0.15,0.16,0.16,0.17,0.17,0.19,0.2,0.23
805,PELORUS STREET_5_id_456,Access,seal,0.05,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.24,0.25
806,KERRYTOWN ROAD_2471_id_478,Low Volume,seal,0.03,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.15,0.15,0.15,0.15
807,MAUNGANUI ROAD_2232_id_372,Arterial,ac,0.14,0.14,0.15,0.17,0.2,0.25,0.32,0.39,0.46,0.53,0.6,0.66,0.72,0.77,0.82,0.85
808,MOORHOUSE AVE 1 WEST HAGLEY AVE_0_id_1659,Regional,ac,0.16,0.16,0.16,0.17,0.18,0.21,0.26,0.35,0.45,0.51,0.56,0.59,0.62,0.63,0.65,0.66
809,BUTTS VALLEY RD1_0_id_409,Low Volume,seal,0.05,0.12,0.12,0.13,0.13,0.14,0.14,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.14
810,HURUNUI MOUTH RD_05443,Access,seal,0.03,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.13,0.13,0.13,0.13,0.13,0.13
811,ARUNDEL RAKAIA GORGE ROAD_25535_id_31,Primary Collector,seal,0.06,0.23,0.23,0.24,0.24,0.25,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.25,0.25
812,WAIMIMI ROAD_3435_id_296,Access,seal,0.03,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.14
813,TE WEKA STREET_10_id_927,Secondary Collector,ac,0.26,0.26,0.31,0.34,0.38,0.41,0.44,0.47,0.5,0.53,0.55,0.58,0.6,0.62,0.11,0.11
814,EBDENTOWN STREET_00000,Access,seal,0.05,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.22,0.19,0.19
815,KNIGHTS ROAD_3_id_110,Access,seal,0.02,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.1,0.1,0.1,0.1,0.1,0.1,0.1
816,TALBOT STREET (GDE)_677_id_914,Arterial,seal,0.09,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.33
817,DALZIEL PL_0_id_3542,Low Volume,seal,0.04,0.18,0.18,0.18,0.19,0.19,0.2,0.17,0.17,0.17,0.17,0.18,0.18,0.19,0.19,0.2
818,MADELEINE TERRACE HAMMERHEAD (EAST)_0_id_1301,Low Volume,ac,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06
819,LAKES BOULEVARD (SOUTHBOUND)_915_id_2135,Secondary Collector,ac,0.12,0.12,0.13,0.14,0.16,0.18,0.19,0.21,0.23,0.25,0.28,0.3,0.33,0.36,0.39,0.42
820,CORY JANE GROVE_00000,Low Volume,seal,0.03,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.16,0.16
821,EGRET AVENUE_3_id_920,Low Volume,seal,0.03,0.14,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.15
822,GERALD CONNOLLY PL_237_id_3087,Low Volume,ac,0.07,0.07,0.08,0.08,0.09,0.1,0.1,0.12,0.13,0.15,0.17,0.19,0.22,0.25,0.29,0.34
823,CLARK ST_0_id_545,Low Volume,ac,0.04,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.05,0.05,0.05,0.05,0.05,0.05
824,POUND ROAD_8734_id_1928,Arterial,seal,0.09,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.31,0.32,0.33,0.34,0.29,0.29,0.3,0.31
825,MAUNGANUI ROAD_3811_id_372,Arterial,ac,1,1,1,1,1,1,1,1,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.15
826,DOAKE ROAD_5200_id_246,Access,seal,0.03,0.14,0.14,0.15,0.15,0.15,0.15,0.16,0.16,0.17,0.14,0.14,0.14,0.14,0.15,0.16
827,WAI-ITI RD_2118_id_972,Arterial,seal,0.21,0.56,0.61,0.66,0.71,0.76,0.81,0.84,0.38,0.38,0.38,0.38,0.39,0.39,0.39,0.39
828,RANCH ROAD_509_id_481,Secondary Collector,seal,0.06,0.24,0.24,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.26,0.26,0.27,0.28,0.29
829,BOUNDARY RD_1814_id_5100,Primary Collector,seal,0.06,0.23,0.23,0.24,0.24,0.24,0.25,0.25,0.23,0.23,0.25,0.25,0.26,0.27,0.31,0.35
830,MADRAS ST 2 NORTH LATIMER SQ_298_id_2933,Arterial,ac,0.14,0.14,0.14,0.15,0.16,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.24,0.27,0.3,0.33
831,RUTHERFORD STREET_197_id_508,Low Volume,ac,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
832,GORGE RD-INVERCARGILL RD (EX 92)_0_id_5712,Primary Collector,seal,0.05,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.2,0.21,0.22,0.19,0.19
833,MERRIMAN PLACE_19_id_2019,Low Volume,ac,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
834,WARD ST/FERGUSSON ROUNDABOUT_00000,Arterial,ac,0.16,0.16,0.17,0.17,0.19,0.2,0.22,0.25,0.29,0.34,0.38,0.42,0.46,0.5,0.54,0.58
835,ALLISON AVENUE_4_id_11,Low Volume,seal,0.03,0.12,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13
836,RIMU STREET_00000,Low Volume,ac,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07
837,COLOMBO ST 1 TO BROUGHAM ST_1352_id_588,Arterial,ac,0.28,0.28,0.3,0.44,0.6,0.68,0.72,0.74,0.76,0.17,0.17,0.17,0.17,0.17,0.17,0.17
838,NORTHPARK ROAD_96_id_439,Primary Collector,ac,0.15,0.15,0.16,0.18,0.2,0.23,0.27,0.3,0.33,0.36,0.39,0.42,0.45,0.48,0.51,0.55
839,FAIRMONT TERRACE_87_id_164,Low Volume,ac,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04
840,KOWHAI AVE_0_id_5449,Access,seal,0.05,0.19,0.19,0.18,0.18,0.18,0.19,0.19,0.2,0.21,0.18,0.18,0.18,0.19,0.2,0.2
841,TURON EASTWARD_00095,Secondary Collector,seal,0.06,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.25,0.26,0.27
842,WAIRAKEI AVENUE_113_id_1209,Secondary Collector,ac,0.03,0.03,0.03,0.04,0.05,0.08,0.13,0.18,0.22,0.26,0.29,0.32,0.34,0.36,0.38,0.4
843,MARINE PARADE_2990_id_359,Primary Collector,ac,0.08,0.08,0.08,0.08,0.08,0.09,0.1,0.11,0.12,0.15,0.17,0.21,0.26,0.31,0.37,0.44
844,HANDLEY CRES_0_id_3757,Access,ac,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
845,LAURISTON BARRHILL ROAD_4900_id_333,Secondary Collector,seal,0.08,0.3,0.15,0.15,0.21,0.21,0.21,0.21,0.21,0.22,0.23,0.24,0.25,0.26,0.15,0.15
846,POMONA ST_886_id_5550,Primary Collector,ac,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.12,0.14,0.16,0.19,0.24,0.28
847,OAK STREET_4_id_283,Access,seal,0.06,0.22,0.22,0.22,0.22,0.21,0.22,0.23,0.23,0.24,0.22,0.22,0.22,0.22,0.22,0.22
848,LIGHTHOUSE ROAD_279_id_5187,Low Volume,seal,0.04,0.16,0.12,0.12,0.14,0.14,0.15,0.16,0.12,0.12,0.13,0.13,0.14,0.14,0.15,0.15
849,TINWALD WESTERFIELD MAYFIELD ROAD_1125_id_596,Secondary Collector,seal,0.06,0.23,0.23,0.24,0.24,0.23,0.24,0.24,0.26,0.26,0.26,0.27,0.27,0.24,0.24,0.24
850,MAXINE PLACE_11_id_375,Low Volume,seal,0.04,0.15,0.16,0.16,0.16,0.17,0.17,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
851,DENALI ST_77_id_3939,Secondary Collector,ac,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04
852,R72 - WINCHESTER-GERALDINE ROAD_4000_id_1020,Arterial,seal,0.07,0.27,0.27,0.27,0.27,0.27,0.27,0.28,0.28,0.3,0.3,0.3,0.27,0.27,0.27,0.27
853,FORDS ROAD_7740_id_207,Access,seal,0.03,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.17,0.17,0.17,0.18,0.19
854,ELLES-TWEED RAB_0_id_5690,Arterial,ac,0.17,0.17,0.18,0.19,0.2,0.21,0.23,0.26,0.3,0.37,0.43,0.49,0.54,0.58,0.63,0.66
855,WILMSHURST ROAD WEST_0_id_1749,Secondary Collector,seal,0.05,0.21,0.22,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.23,0.24,0.25,0.27,0.21,0.21
856,OPIHI ROAD_1300_id_675,Access,seal,0.03,0.14,0.15,0.16,0.16,0.16,0.17,0.17,0.17,0.15,0.15,0.15,0.15,0.15,0.15,0.15
857,KAURI STREET (PLPT)_4_id_464,Low Volume,seal,0.03,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.15,0.15,0.15
858,RACECOURSE RD_03333,Access,seal,0.03,0.12,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.12,0.12,0.12
859,JANE STREET_353_id_302,Access,seal,0.04,0.17,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.19,0.19
860,PARK STREET_490_id_462,Access,seal,0.05,0.18,0.19,0.19,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.2
861,QUEENSBURY ST_0_id_1960,Secondary Collector,seal,0.04,0.1,0.1,0.12,0.12,0.12,0.13,0.13,0.14,0.1,0.1,0.11,0.11,0.12,0.12,0.13
862,DAVID STREET_98_id_127,Low Volume,ac,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
863,CHARTERIS BAY ROAD_891_id_5347,Secondary Collector,seal,0.08,0.3,0.24,0.24,0.26,0.27,0.28,0.24,0.24,0.26,0.26,0.27,0.28,0.24,0.24,0.25
864,BLUE PACIFIC PARADE_278_id_389,Access,seal,0.04,0.16,0.16,0.17,0.17,0.18,0.18,0.18,0.18,0.16,0.16,0.16,0.16,0.16,0.16,0.16
865,CHORLTON ROAD_5550_id_5179,Access,seal,0.03,0.13,0.14,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.14,0.15,0.16,0.11
866,PHILOMEL CREST_5_id_463,Low Volume,seal,0.04,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
867,ELGINSHIRE STREET_7_id_269,Arterial,ac,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.12,0.13,0.15,0.18
868,YATTON STREET_19_id_677,Access,seal,0.05,0.22,0.22,0.23,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.23,0.23,0.23,0.25
869,HAVELOCK STREET_0_id_1725,Access,seal,0.05,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.19,0.19,0.2,0.21,0.21,0.22,0.23,0.24
870,AKATARAWA ROAD_16842,Secondary Collector,ac,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08
871,CLINKER GROVE_00000,Low Volume,seal,0.03,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.13
872,DAVIES STREET_0_id_235,Access,seal,0.04,0.17,0.17,0.17,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.18,0.18,0.19,0.19,0.2
873,WICKLOW ST_293_id_5665,Access,seal,0.06,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.24,0.24,0.24,0.24,0.24
874,HEYDERS RD_946_id_1134,Access,seal,0.04,0.16,0.17,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.18,0.19,0.19,0.21,0.22
875,RIVERSTONE DRIVE/MAMAKU RISE RAB_0_id_1196,Access,ac,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.11,0.12,0.13,0.15,0.17,0.19,0.21
876,BILL RICHARDSON DRIVE_464_id_5848,Secondary Collector,ac,0.04,0.04,0.04,0.07,0.15,0.22,0.27,0.3,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
877,PAREORA FORD ROAD_3_id_703,Low Volume,seal,0.03,0.12,0.12,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.15,0.12,0.12,0.12,0.12,0.13
878,UPPER PLAIN ROAD_3485_id_288,Primary Collector,seal,0.06,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.24,0.24,0.25,0.25,0.26,0.27
879,JANE STREET_250_id_302,Access,seal,0.04,0.17,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.19,0.19
880,HERBERT ST SOUTH_2441_id_5395,Primary Collector,ac,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.11,0.12,0.13,0.14,0.16,0.19,0.23,0.27
881,SINGLETREE ROAD_8563_id_550,Secondary Collector,seal,0.04,0.16,0.17,0.18,0.18,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.18,0.18
882,TORBAY AVENUE_380_id_5036,Low Volume,ac,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.09
883,MCCRORYS ROAD_2160_id_384,Access,seal,0.04,0.15,0.15,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.16,0.16,0.17,0.17,0.18,0.19
884,BERYL GROVE_00130,Low Volume,ac,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
885,PILLANS ROAD_1201_id_464,Low Volume,seal,0.03,0.13,0.14,0.14,0.14,0.14,0.15,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14
886,CLAREMONT TERRACE_15_id_97,Low Volume,ac,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
887,CHERTSEY KYLE ROAD_10185_id_118,Secondary Collector,seal,0.08,0.16,0.16,0.21,0.21,0.22,0.22,0.22,0.23,0.24,0.25,0.26,0.16,0.16,0.2,0.2
888,LOCK CRESCENT_133_id_3474,Access,ac,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.1,0.11,0.12,0.13,0.15,0.16,0.18,0.2,0.22
889,SEADOWN ROAD_6893_id_834,Secondary Collector,seal,0.03,0.14,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15
890,OTUMOETAI ROAD_3133_id_437,Arterial,ac,0.11,0.11,0.2,0.29,0.34,0.38,0.4,0.42,0.45,0.47,0.5,0.54,0.15,0.15,0.15,0.15
891,RISE ROAD_7581_id_779,Secondary Collector,seal,0.06,0.22,0.23,0.24,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.22,0.23,0.24
892,RAKAIA BARRHILL METHVEN ROAD_285_id_493,Primary Collector,seal,0.07,0.26,0.26,0.26,0.26,0.27,0.27,0.22,0.22,0.25,0.25,0.25,0.25,0.26,0.27,0.28
893,CHURCH ST & CLYDE ST ACCESS_864_id_1786,Access,seal,0.01,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06
894,SHORT STREET_399_id_546,Access,seal,0.05,0.21,0.21,0.21,0.23,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.22,0.22,0.23,0.24
895,BLANDSWOOD ROAD_600_id_90,Access,seal,0.03,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.16,0.14,0.14,0.14,0.14,0.15
896,ST LEONARDS RD_03245,Secondary Collector,seal,0.05,0.2,0.2,0.2,0.2,0.2,0.21,0.22,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21
897,PAPAMOA BEACH ROAD_4085_id_449,Arterial,seal,0.11,0.37,0.37,0.37,0.4,0.35,0.35,0.37,0.37,0.38,0.38,0.4,0.41,0.44,0.48,0.53
898,BRENTWOOD STREET_00557,Secondary Collector,seal,0.06,0.23,0.24,0.25,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.25,0.25,0.26,0.28,0.24
899,WILLIAM NICHOLLS DR_0_id_4506,Access,ac,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08
900,BERNARD STREET_4_id_52,Access,seal,0.06,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.26,0.27,0.24,0.24,0.24,0.24
901,MCCLELLAND ROAD_3771_id_586,Low Volume,seal,0.03,0.11,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.14,0.11,0.11,0.11,0.11,0.12
902,COURTNEY ROAD HLA (#6 - #10)_4_id_757,Low Volume,seal,0.03,0.13,0.13,0.13,0.14,0.15,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13
903,SUNNY BAY ROAD_199_id_558,Low Volume,ac,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.11,0.12,0.14,0.15,0.16,0.18
