elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
76,LISMORE MAYFIELD ROAD_680_id_345,Secondary Collector,seal,0.04615,0.17556,0.32469,0.49356,0.68215,0.89046,0,0,0,0,0,0,0.264,0.59125,0.71785,1.1866
77,SYLVAN ST_0_id_2341,Secondary Collector,seal,13.5,20.67038,24.63578,26.57053,27.45149,28.06505,28.58346,29.12281,29.6836,30.29145,30.94853,31.65486,32.41041,33.22244,34.10096,0
78,NURSERY DRIVE_405_id_441,Access,seal,0,0.11436,0.24623,0.39562,0.56251,0.74691,0.94882,0,0,0,0,0,0,0,0.264,0.34813
79,O'HARA ST_251_id_5536,Secondary Collector,seal,0,0,0,0,0.264,0.3151,0.63906,0.76559,0,0,0,0,0,0,0.264,0.3628
80,REGENT STREET_6_id_491,Access,seal,0,0.30326,0.7043,0.84154,0.99664,0,0,0,0,0,0.264,0.33295,0.41858,1.1049,1.31846,1.60996
81,RAKAIA RIVER ROAD_5756_id_494,Access,seal,0,0.11056,0.23762,0.38118,0.54125,0.71781,0.91088,1.12286,1.37429,1.68993,2.07157,0,0,0.18076,0.22094,0.26819
82,ARUNDEL RAKAIA GORGE ROAD_44176_id_31,Primary Collector,seal,0.91667,1.14349,1.41018,0,0,0,0,0,0,0.528,0.65357,1.1049,1.32872,1.59215,1.94072,0
83,ARGYLE GROVE_00214,Low Volume,ac,0,0,0,0,0,0,0.848,0.97414,1.11767,1.2786,1.45692,1.65265,1.86576,2.12144,2.441,2.83015
84,SELLIERA PLACE_0_id_1369,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848,0.96061
85,FIELD STREET_00432,Secondary Collector,seal,4.6451,5.55424,0,0,0,0,0,0.264,0.34484,0.4447,1.14758,1.42246,1.79096,2.25309,0,0
86,HASS DRIVE_0_id_7108,Low Volume,ac,0,0,0,0,0.264,0.89014,1.02061,1.16853,1.3339,1.51672,1.71699,1.95243,2.23007,2.56719,2.97412,3.45086
87,PRESTONS RD_4510_id_1934,Arterial,seal,1.06608,0,0,0,0,0,0.264,0.92117,1.17065,1.48081,1.9048,2.4688,0,0,0,0
88,SUMMIT RD_24806_id_2327,Access,seal,2.175,2.53585,2.68287,2.85003,3.04329,3.26267,0,0,0,0.264,0.90776,1.07783,1.27363,1.49517,1.76002,2.08411
89,HERBERT STREET_802_id_139,Access,seal,0,0.11657,0.25126,0.40407,0,0,0,0,0,0,0.264,0.63655,1.03866,1.25051,1.50572,1.83668
90,POOLES ROAD_402_id_471,Secondary Collector,ac,0,0.41364,0.57045,0.75108,0.95552,1.18937,1.48304,1.83653,2.2687,2.79205,3.47535,4.32591,5.34373,6.52882,7.94577,9.65282
91,ACHILLES ST_330_id_2823,Secondary Collector,seal,3.52471,0,0.975,1.04418,1.13028,1.49727,1.72557,2.06101,2.83004,0,0.89381,0.9668,1.32222,1.5237,1.77404,2.14354
92,CANAL ROAD_3000_id_151,Regional,seal,0.05087,0.1202,0.20649,0.30974,1.01395,0,0,0,0,0,0.264,0.60411,1.07961,1.32486,1.62627,0
93,TAURIKURA DRIVE (WESTBOUND)_1397_id_2137,Arterial,ac,20,22.25516,24.1468,25.81085,27.24731,28.45617,29.44796,30.29075,31.08321,31.8375,32.55363,33.26079,34.02264,34.857,35.77859,0
94,LOOKER ROAD_15970_id_1716,Low Volume,seal,0,0.10733,0.23029,0.36888,0.52311,0.69298,0.87847,1.0796,1.31027,1.60168,1.95561,0,0,0.18136,0.22196,0.26975
95,STEWART ST_0_id_2297,Secondary Collector,seal,100,0,9,9.07202,9.16206,9.27014,9.39883,9.59964,10.13657,10.56467,11.46407,12.3079,13.39812,14.75952,16.48932,18.60665
96,HARPER AVE 2 SOUTH_697_id_2778,Regional,seal,0,0.18281,0,0,0,0,0.528,0.74698,1.02654,1.73315,2.43997,3.40297,4.83162,0,1.01485,1.20535
97,BUCKLANDS CRESCENT_164_id_1365,Low Volume,ac,0,0,0,0,0,0.848,0.96588,1.09966,1.24936,1.41496,1.59648,1.7939,2.01889,2.29302,2.62969,3.02998
98,PINEHAVEN RD/WYNDHAM RD ROUNDABOUT_00000,Primary Collector,ac,0,0.33988,0.7689,0.94171,1.13849,1.3644,1.6501,1.9956,2.40488,2.89983,3.55082,4.36934,5.35538,6.50895,7.87372,9.51838
99,AROWHENUA STATION ROAD_1550_id_32,Secondary Collector,seal,0.00382,0.00382,0.00382,0.00382,0.00382,0.00382,0.00382,0.26782,0.31905,0.96261,1.11,1.27652,1.46215,1.69017,1.96227,0
100,WINCHESTER-HANGING ROCK ROAD_12500_id_1015,Access,seal,0.00056,0.00056,0.00056,0.00056,0.00056,0.00056,0.00056,0.00056,0.26456,0.8923,1.0206,1.16576,1.32778,1.50666,1.70594,1.94105
101,WHARF STREET_267_id_661,Primary Collector,seal,64.13258,77.95003,90.52551,100,100,100,0,0,0,0,0,0,0.264,0.60884,0.7914,1.32394
102,BUSCOT GATE_0_id_404,Low Volume,ac,13.49145,14.86473,16.25343,17.65841,19.09676,20.5742,22.09074,23.64638,25.20989,0,0,0,0,0,0,0
103,RABY LANE_0_id_7095,Access,ac,0.63636,0.6568,0.68009,0.70625,0.73528,0.76717,0.80192,0.83954,0.88002,0.93113,0.99369,1.06772,1.15319,1.25013,1.35852,1.47837
104,TANCRED STREET (RAKAIA)_714_id_730,Low Volume,seal,0,0.10908,0.23424,0.37549,0.53282,0.70624,0.89574,1.10133,1.3427,0,0,0.12318,0.42774,0.55218,0.96516,1.4739
105,WHITBY ST_216_id_2610,Secondary Collector,seal,1.16288,1.31504,1.49414,1.70378,1.94396,0,0,0,0.264,0.338,0.71272,1.17622,1.39967,1.70135,2.08127,2.53941
106,MCLEANS ISLAND RD_8778_id_1588,Primary Collector,seal,0,0.13911,0.30399,0.49465,0,0,0,0,0,0,0.528,0.66571,1.15122,1.40438,1.71152,0
107,THOMPSONS TRACK_22500_id_591,Primary Collector,seal,6.00385,0,3,3.09043,3.20669,3.34878,3.57073,4.15999,4.65388,5.38764,6.71296,8.04887,0,3.53234,3.63385,3.76624
108,HINDS RIVER ROAD_0_id_282,Low Volume,seal,0,0.10777,0.2313,0.37057,0.5256,0.69638,0.88291,1.08518,1.31906,1.61371,1.97136,0,0,0.17922,0.21838,0.26434
109,VICTORIA AVE_502_id_5648,Arterial,ac,18.78846,24.42408,27.42211,29.0109,29.80269,30.366,30.88305,31.43627,0,0,0,0,0.264,0.40893,0.59378,0.93242
110,BONNINGTONS ROAD_1179_id_71,Low Volume,seal,0,0,0,0,0.528,0.91799,1.0416,1.18088,1.33583,1.50646,1.69277,1.89784,2.13986,2.43419,2.79122,0
111,BREMNERS ROAD_0_id_77,Primary Collector,ac,3,4.09141,5.46677,7.12609,9.06935,11.07809,12.98616,14.79491,16.5242,18.18823,19.78755,21.32217,22.79207,24.19727,25.61225,27.05295
112,FLINDERS RD_649_id_2729,Access,seal,0.68807,1.02126,1.41706,0,0,0,0.264,0.33719,1.01091,1.21013,1.44831,1.76642,2.16445,2.64242,0,0
113,ELLES RD_3341_id_5350,Arterial,ac,13.23661,21.13558,25.82782,28.1005,29.39677,30.11021,30.60283,31.12224,31.67423,32.26615,32.89799,33.56977,34.28149,0,0,0
114,FOURTH AVENUE (WEST)_251_id_176,Low Volume,ac,0.55556,0.79535,1.06594,1.37708,1.74755,2.17735,2.66649,3.21496,3.84169,4.56308,5.39565,6.35142,7.43038,8.63255,9.97452,11.49205
115,HAY ST_628_id_1101,Primary Collector,seal,0.36733,0.57964,0,0,0,0,0,0.264,0.63461,0.86182,1.47026,1.92925,2.53224,0,0,0
116,STRICKLAND ST_722_id_2315,Primary Collector,ac,5.45455,8.19587,10.73889,13.08362,15.23005,17.17818,18.92801,20.47955,21.91842,23.27601,24.55231,25.74734,26.86109,27.89355,28.91971,30.0106
117,AVON RD_0_id_5094,Secondary Collector,seal,0,0,0,0,0,0,0,0,0.264,0.57335,0.68183,0.80469,0.94327,1.09757,0,0
118,FERGUSSON DRIVE_07197,Arterial,ac,0.9963,1.34975,1.85678,2.94984,4.2219,6.26954,8.66433,11.68643,14.49227,17.05666,19.3882,21.49834,23.39702,25.11227,26.72062,28.22205
119,HARRIER STREET_510_id_212,Low Volume,ac,3.28571,4.05922,4.98848,6.41723,7.74877,9.26556,10.9262,12.52564,14.07436,15.5776,17.03536,18.45327,19.84299,21.2045,22.54479,23.88829
120,MANUWAI DRIVE_612_id_356,Low Volume,ac,0,0.11412,0.24568,0.39467,0.5611,0.74497,0.94628,1.17007,1.44277,1.78434,2.19565,2.67672,3.22753,3.8614,4.61227,5.50693
121,LAGUNA GARDENS_92_id_3466,Low Volume,ac,2.48276,2.93971,3.46269,4.0517,4.70674,5.4565,6.30523,7.25295,8.31129,9.50094,10.82293,12.20557,13.59629,14.99511,16.40355,17.86084
122,OKA STREET_4_id_1438,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,MAYFIELD KLONDYKE ROAD_1056_id_377,Access,seal,0,0.11882,0.25654,0.41317,0.5887,0.78313,0.99969,0,0,0,0,0,0.264,0.59671,1.05159,1.25881
124,LEWIS ST_851_id_5462,Access,seal,0.06175,0.40608,0.54115,0.69448,0,0,0,0.264,0.3583,1.05814,1.29056,1.62311,2.05578,2.58857,0,0
125,DOME ST_618_id_5322,Access,seal,0.03488,0.11645,0.20986,0,0,0,0,0,0,0.264,0.35624,0.47025,0.60601,1.08733,1.75842,2.2565
126,WINCHESTER-HANGING ROCK ROAD_8743_id_1015,Access,seal,1.65266,0,0,0,0,0,0,0,0.264,0.60019,1.02606,1.19908,1.3953,1.61474,1.8835,2.20266
127,MESSINES AVENUE_00762,Primary Collector,seal,0,0.16889,0,0,0,0,0,0.264,0.94163,1.21912,1.60377,2.11923,2.79109,0,0,0
128,OXFORD STREET_0_id_457,Access,seal,0,0.07197,0.15531,0.25002,0.3561,0.47355,0.60237,0.74499,0,0,0,0,0,0,0.264,0.34043
129,WAIMARIE ST EXTN_0_id_7119,Access,ac,6.68075,7.61451,8.69789,9.9363,11.3365,12.90312,14.44853,15.9645,17.46536,18.95338,20.43689,21.92772,23.4393,24.97163,0,0
130,MARINE PARADE_695_id_359,Primary Collector,ac,0,0.15278,0.33606,0.54984,0.79751,1.13016,1.5478,2.05213,2.73167,3.64218,4.78366,6.17152,7.89934,9.9681,12.4129,14.97736
131,TAURIKURA DRIVE (EASTBOUND)_918_id_2139,Arterial,seal,0.51913,0.55392,0.59403,0.90345,1.00375,1.13769,0,0,0,0,0,0.264,0.33715,0.42781,1.11998,1.36768
132,SCHOOL RD_01022,Secondary Collector,seal,0,0,0,0,0,0.264,0.31521,0.95842,1.10634,1.27296,1.45828,1.68566,1.95573,2.26848,0,0
133,LEADER RD EAST_11200,Secondary Collector,seal,1.27856,1.35029,1.43233,1.52466,1.6273,1.74025,2.15587,2.38584,2.66483,2.99285,0,0,0,0,0,0
134,BAY RD_3223_id_5171,Primary Collector,ac,0.98866,1.43163,2.38329,3.36998,4.66998,6.40236,8.6288,11.34931,13.91798,16.31902,18.56652,20.66236,22.60653,24.39904,26.10357,27.76545
135,ALPINE AVE_00000,Access,seal,0.46607,0.52085,0.5837,0.65463,0.99762,1.14338,1.3053,1.48391,1.68986,0,0,0,0,0,0.264,0.3337
136,ISABELLA ST_243_id_5417,Primary Collector,seal,0,0,0,0,0,0,0.264,0.34309,0.43752,0.81128,0,0,0,0,0.264,0.62812
137,KELLAND HILL ROAD_400_id_470,Primary Collector,seal,0,0,0,0,0.264,0.34446,0.44507,0.56584,0.73228,1.56334,1.97557,2.49635,3.23004,4.17665,0,0
138,OPAKI KAIPARORO ROAD_2880_id_208,Access,seal,0.00165,0.00165,0.00165,0.26565,0.6007,1.01379,1.16639,1.3376,1.52741,1.75881,0,0,0,0,0,0
139,ANDREW STREET (TU)_6_id_21,Access,seal,3.36835,3.79606,4.29431,0,0,0,0.264,0.3563,1.05368,1.2907,1.62451,2.05795,2.59103,0,0,0
140,ENDEAVOUR AVENUE_11_id_155,Access,seal,0,0.11202,0.24091,0.38665,0.54926,0.72873,0,0,0,0,0,0,0.264,0.33191,0.41568,0.51531
141,ALEXANDER RD/DANTE RD ROUNDABOUT_00000,Primary Collector,ac,0,0.15618,0.34411,0.56377,0.82494,1.17543,1.61525,2.1444,2.88428,3.8663,5.09044,6.60708,8.48101,10.71224,13.30952,15.89645
142,EAST STREET_1375_id_182,Arterial,ac,0.5,0.9399,1.45281,2.03875,2.74712,3.60401,4.62978,5.9368,7.57608,9.55921,12.00317,14.94196,18.37558,21.77538,25.01086,28.10302
143,BALCAIRN AMBERLEY RD_05082,Primary Collector,seal,0.19846,0.29417,0.97007,0,0,0,0,0,0,0.528,0.94787,1.14876,1.39092,1.66924,0,0
144,LEADER RD WEST_08000,Secondary Collector,seal,0.15792,0.20785,0.84972,0.99634,1.16162,1.34554,1.56766,0,0,0,0,0,0,0,0.264,0.591
